,img,celeb_0,celeb_0_confidence,celeb_1,celeb_10,celeb_10_confidence,celeb_1_confidence,celeb_2,celeb_2_confidence,celeb_3,celeb_3_confidence,celeb_4,celeb_4_confidence,celeb_5,celeb_5_confidence,celeb_6,celeb_6_confidence,celeb_7,celeb_7_confidence,celeb_8,celeb_8_confidence,celeb_9,celeb_9_confidence,label_0,label_0_confidence,label_1,label_10,label_10_confidence,label_11,label_11_confidence,label_12,label_12_confidence,label_13,label_13_confidence,label_14,label_14_confidence,label_15,label_15_confidence,label_16,label_16_confidence,label_17,label_17_confidence,label_18,label_18_confidence,label_19,label_19_confidence,label_1_confidence,label_2,label_20,label_20_confidence,label_21,label_21_confidence,label_22,label_22_confidence,label_23,label_23_confidence,label_24,label_24_confidence,label_25,label_25_confidence,label_26,label_26_confidence,label_27,label_27_confidence,label_2_confidence,label_3,label_3_confidence,label_4,label_4_confidence,label_5,label_5_confidence,label_6,label_6_confidence,label_7,label_7_confidence,label_8,label_8_confidence,label_9,label_9_confidence,word_0,word_0_confidence,word_1,word_10,word_100,word_100_confidence,word_101,word_101_confidence,word_102,word_102_confidence,word_103,word_103_confidence,word_104,word_104_confidence,word_105,word_105_confidence,word_106,word_106_confidence,word_107,word_107_confidence,word_108,word_108_confidence,word_109,word_109_confidence,word_10_confidence,word_11,word_110,word_110_confidence,word_111,word_111_confidence,word_112,word_112_confidence,word_113,word_113_confidence,word_114,word_114_confidence,word_115,word_115_confidence,word_116,word_116_confidence,word_117,word_117_confidence,word_118,word_118_confidence,word_119,word_119_confidence,word_11_confidence,word_12,word_120,word_120_confidence,word_121,word_121_confidence,word_122,word_122_confidence,word_123,word_123_confidence,word_124,word_124_confidence,word_125,word_125_confidence,word_126,word_126_confidence,word_127,word_127_confidence,word_128,word_128_confidence,word_129,word_129_confidence,word_12_confidence,word_13,word_130,word_130_confidence,word_131,word_131_confidence,word_132,word_132_confidence,word_133,word_133_confidence,word_134,word_134_confidence,word_135,word_135_confidence,word_13_confidence,word_14,word_14_confidence,word_15,word_15_confidence,word_16,word_16_confidence,word_17,word_17_confidence,word_18,word_18_confidence,word_19,word_19_confidence,word_1_confidence,word_2,word_20,word_20_confidence,word_21,word_21_confidence,word_22,word_22_confidence,word_23,word_23_confidence,word_24,word_24_confidence,word_25,word_25_confidence,word_26,word_26_confidence,word_27,word_27_confidence,word_28,word_28_confidence,word_29,word_29_confidence,word_2_confidence,word_3,word_30,word_30_confidence,word_31,word_31_confidence,word_32,word_32_confidence,word_33,word_33_confidence,word_34,word_34_confidence,word_35,word_35_confidence,word_36,word_36_confidence,word_37,word_37_confidence,word_38,word_38_confidence,word_39,word_39_confidence,word_3_confidence,word_4,word_40,word_40_confidence,word_41,word_41_confidence,word_42,word_42_confidence,word_43,word_43_confidence,word_44,word_44_confidence,word_45,word_45_confidence,word_46,word_46_confidence,word_47,word_47_confidence,word_48,word_48_confidence,word_49,word_49_confidence,word_4_confidence,word_5,word_50,word_50_confidence,word_51,word_51_confidence,word_52,word_52_confidence,word_53,word_53_confidence,word_54,word_54_confidence,word_55,word_55_confidence,word_56,word_56_confidence,word_57,word_57_confidence,word_58,word_58_confidence,word_59,word_59_confidence,word_5_confidence,word_6,word_60,word_60_confidence,word_61,word_61_confidence,word_62,word_62_confidence,word_63,word_63_confidence,word_64,word_64_confidence,word_65,word_65_confidence,word_66,word_66_confidence,word_67,word_67_confidence,word_68,word_68_confidence,word_69,word_69_confidence,word_6_confidence,word_7,word_70,word_70_confidence,word_71,word_71_confidence,word_72,word_72_confidence,word_73,word_73_confidence,word_74,word_74_confidence,word_75,word_75_confidence,word_76,word_76_confidence,word_77,word_77_confidence,word_78,word_78_confidence,word_79,word_79_confidence,word_7_confidence,word_8,word_80,word_80_confidence,word_81,word_81_confidence,word_82,word_82_confidence,word_83,word_83_confidence,word_84,word_84_confidence,word_85,word_85_confidence,word_86,word_86_confidence,word_87,word_87_confidence,word_88,word_88_confidence,word_89,word_89_confidence,word_8_confidence,word_9,word_90,word_90_confidence,word_91,word_91_confidence,word_92,word_92_confidence,word_93,word_93_confidence,word_94,word_94_confidence,word_95,word_95_confidence,word_96,word_96_confidence,word_97,word_97_confidence,word_98,word_98_confidence,word_99,word_99_confidence,word_9_confidence
3802,img_07640,,,,,,,,,,,,,,,,,,,,,,,Bowl,93.80668640136719,Chair,,,,,,,,,,,,,,,,,,,,,84.67882537841797,Furniture,,,,,,,,,,,,,,,,,84.67882537841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,img_07641,Kylie Jenner,99.92134857177734,,,,,,,,,,,,,,,,,,,,,Human,98.88745880126953,People,,,,,,,,,,,,,,,,,,,,,98.8874282836914,Person,,,,,,,,,,,,,,,,,98.88745880126953,Female,78.27095794677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,img_07643,,,,,,,,,,,,,,,,,,,,,,,Human,99.05187225341797,People,,,,,,,,,,,,,,,,,,,,,99.05184936523438,Person,,,,,,,,,,,,,,,,,99.05187225341797,,,,,,,,,,,,,,,wunr,75.27265167236328,1s2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.310123443603516,wunr,,,,,,,,,,,,,,,,,,,,,75.27265167236328,1s2,,,,,,,,,,,,,,,,,,,,,55.310123443603516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,img_07644,Flaviana Matata,99.99169158935547,,,,,,,,,,,,,,,,,,,,,Human,99.16061401367188,People,,,,,,,,,,,,,,,,,,,,,99.16061401367188,Person,,,,,,,,,,,,,,,,,99.16061401367188,Clothing,85.57200622558594,Skirt,85.57200622558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,img_07648,,,,,,,,,,,,,,,,,,,,,,,Clock,97.13912963867188,Digital Clock,,,,,,,,,,,,,,,,,,,,,97.13912963867188,Emblem,,,,,,,,,,,,,,,,,88.32897186279297,,,,,,,,,,,,,,,>%<,60.52063751220703,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.040924072265625,>%<,,,,,,,,,,,,,,,,,,,,,60.52063751220703,O,,,,,,,,,,,,,,,,,,,,,50.040924072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,img_07650,,,,,,,,,,,,,,,,,,,,,,,Building,93.91339874267578,Cottage,,,,,,,,,,,,,,,,,,,,,93.91339874267578,House,,,,,,,,,,,,,,,,,93.91339874267578,Housing,93.91339874267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,img_07651,,,,,,,,,,,,,,,,,,,,,,,Building,98.3442153930664,House,,,,,,,,,,,,,,,,,,,,,98.3442153930664,Housing,,,,,,,,,,,,,,,,,98.3442153930664,Villa,98.3442153930664,Pool,96.447021484375,Water,96.447021484375,Hotel,87.78679656982422,Resort,87.78679656982422,Swimming Pool,87.78679656982422,Mansion,78.83550262451172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,img_07652,,,,,,,,,,,,,,,,,,,,,,,Aircraft,99.23189544677734,Airplane,,,,,,,,,,,,,,,,,,,,,99.23189544677734,Transportation,,,,,,,,,,,,,,,,,99.23189544677734,Takeoff,86.89640808105469,Airliner,80.23087310791016,,,,,,,,,,,bangsmo ede DELTA,64.88948059082031,DELTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.89946746826172,ede,,,,,,,,,,,,,,,,,,,,,57.79882049560547,bangsmo,,,,,,,,,,,,,,,,,,,,,50.97015380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,img_07653,Angela Bassett,99.9993896484375,,,,,,,,,,,,,,,,,,,,,Human,99.32268524169922,People,,,,,,,,,,,,,,,,,,,,,99.32268524169922,Person,,,,,,,,,,,,,,,,,99.32268524169922,Face,79.02794647216797,Portrait,79.02794647216797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,img_07654,,,,,,,,,,,,,,,,,,,,,,,Rv,88.82907104492188,Transportation,,,,,,,,,,,,,,,,,,,,,88.82907104492188,Van,,,,,,,,,,,,,,,,,88.82907104492188,Vehicle,88.82907104492188,,,,,,,,,,,,,BATRSTREARO,69.42369079589844,BATRSTREARO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42369079589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,img_07655,,,,,,,,,,,,,,,,,,,,,,,Human,99.02769470214844,People,,,,,,,,,,,,,,,,,,,,,99.02767181396484,Person,,,,,,,,,,,,,,,,,99.02769470214844,Sunglasses,98.3498306274414,Glasses,92.6256103515625,Goggles,91.65868377685547,,,,,,,,,'se,48.733367919921875,'se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.733367919921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,img_07658,,,,,,,,,,,,,,,,,,,,,,,Human,98.45691680908203,People,,,,,,,,,,,,,,,,,,,,,98.45686340332031,Person,,,,,,,,,,,,,,,,,98.45691680908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,img_07661,Rob Burnett,99.95826721191406,Selena Gomez,,,99.99498748779297,,,,,,,,,,,,,,,,,Human,99.02579498291016,People,,,,,,,,,,,,,,,,,,,,,99.02577209472656,Person,,,,,,,,,,,,,,,,,99.02579498291016,,,,,,,,,,,,,,,Packaged,97.5609130859375,ICE I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.89775848388672,Packaged,,,,,,,,,,,,,,,,,,,,,97.5609130859375,ICE,,,,,,,,,,,,,,,,,,,,,89.89738464355469,I,,,,,,,,,,,,,,,,,,,,,51.898128509521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,img_07662,,,,,,,,,,,,,,,,,,,,,,,Human,98.94947052001953,People,,,,,,,,,,,,,,,,,,,,,98.94944763183594,Person,,,,,,,,,,,,,,,,,98.94947052001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,img_07666,Derek Jeter,99.95099639892578,Hannah Jeter,,,99.9437484741211,,,,,,,,,,,,,,,,,Human,99.24725341796875,People,,,,,,,,,,,,,,,,,,,,,99.24725341796875,Person,,,,,,,,,,,,,,,,,99.24725341796875,Clothing,96.92219543457031,Coat,96.92219543457031,Overcoat,96.92219543457031,Suit,96.92219543457031,Tuxedo,96.92219543457031,Kiss,86.55421447753906,Kissing,86.55421447753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,img_07667,,,,,,,,,,,,,,,,,,,,,,,Human,99.29428100585938,People,,,,,,,,,,,,,,,,,,,,,99.29428100585938,Person,,,,,,,,,,,,,,,,,99.29428100585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,img_07668,Jenny Frost,99.98811340332031,Sonya Balmores,,,99.86669921875,,,,,,,,,,,,,,,,,Human,99.2401351928711,People,Cosplay,75.71493530273438,Costume,75.71493530273438,,,,,,,,,,,,,,,,,99.2401351928711,Person,,,,,,,,,,,,,,,,,99.2401351928711,Bikini,98.87702178955078,Clothing,98.87702178955078,Swimwear,98.87702178955078,Blonde,92.84123229980469,Female,92.84123229980469,Girl,92.84123229980469,Woman,92.84123229980469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,img_07669,,,,,,,,,,,,,,,,,,,,,,,Human,99.12564849853516,People,,,,,,,,,,,,,,,,,,,,,99.1256332397461,Person,,,,,,,,,,,,,,,,,99.12564849853516,Exercise,88.56733703613281,Fitness,88.56733703613281,Sport,88.56733703613281,Sports,88.56733703613281,Working Out,88.56733703613281,,,,,I,67.30426788330078,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30426788330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,img_07670,Kerry Washington,99.94026184082031,,,,,,,,,,,,,,,,,,,,,Human,99.119384765625,People,,,,,,,,,,,,,,,,,,,,,99.11936950683594,Person,,,,,,,,,,,,,,,,,99.119384765625,Bowl,97.96533203125,Food,97.71505737304688,Popcorn,97.71505737304688,Snack,97.71505737304688,Couch,95.66291809082031,Furniture,95.66291809082031,Glass,91.51152038574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,img_07671,Gretchen Carlson,99.99752044677734,,,,,,,,,,,,,,,,,,,,,Human,99.23155212402344,People,,,,,,,,,,,,,,,,,,,,,99.23155212402344,Person,,,,,,,,,,,,,,,,,99.23155212402344,Blonde,91.34194946289062,Female,91.34194946289062,Girl,91.34194946289062,Woman,91.34194946289062,,,,,,,AARIE7 VARIETY,77.572021484375,VARIETY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.28184509277344,AARIE7,,,,,,,,,,,,,,,,,,,,,67.86219787597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,img_07672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,img_07673,,,,,,,,,,,,,,,,,,,,,,,Document,99.31863403320312,Passport,,,,,,,,,,,,,,,,,,,,,99.31863403320312,Text,,,,,,,,,,,,,,,,,99.31863403320312,,,,,,,,,,,,,,,ban GAYe,66.42879486083984,8ANGKO viATon kate S0 692,MMIGRATIO,,,,,,,,,,,,,,,,,,,,,83.56319427490234,HOUAY,,,,,,,,,,,,,,,,,,,,,68.83338165283203,20,,,,,,,,,,,,,,,,,,,,,77.2664794921875,IMMIGR,,,,,,,,,,,,,80.93010711669922,7 2900,77.11564636230469,A3NaS,71.99810028076172,FRIERDSHIP OMUD,71.25337219238281,SDT AED,74.64139556884766,12 JUL on,84.4366683959961,GAYe,56.86447525024414,68.87346649169922,G 12 JUL 2000,ban,75.99312591552734,kate,75.82061767578125,S0,53.222774505615234,12,87.54866027832031,JUL,86.25125885009766,2000,80.1427993774414,692,85.41573333740234,viATon,62.385093688964844,VISAS,79.94538879394531,8ANGKO,67.5230941772461,79.00801086425781,JUL 2800 GRATION,G,62.089317321777344,2000,70.92349243164062,NTOOT,74.40998077392578,JUL 2800,78.49874877929688,25,88.07535552978516,MAY,90.50559997558594,2000,83.731201171875,5,62.73615264892578,GRATION,87.4146957397461,IGND,69.35093688964844,82.95671844482422,25 MAY 2000 NTOOT IGND 2000 5 VISAS,ARRIVED,93.42015075683594,2000,97.03995513916016,MAY,95.0944595336914,Y,64.8483657836914,17,89.98765563964844,AIRPORT,91.52406311035156,SYONEY,89.43729400634766,290R,92.06674194335938,AUsTRALIA,94.03877258300781,JUL,75.23890686035156,77.45976257324219,ARRIVED,2000,88.64985656738281,LAOp.D.R,73.89744567871094,MMIGRATIO,83.56319427490234,HOUAY,68.83338165283203,20,77.2664794921875,IMMIGR,80.93010711669922,7,70.3082504272461,2900,83.92304992675781,A3NaS,71.99810028076172,FRIERDSHIP,74.88199615478516,93.42015075683594,Y 17 MAY 2000,OMUD,67.624755859375,SDT,70.13825988769531,AED,79.14451599121094,12,85.27008056640625,JUL,86.26708984375,on,81.77283477783203,,,,,,,,,86.74260711669922,SYONEY 290R AIRPORT,,,,,,,,,,,,,,,,,,,,,91.00936889648438,JUL 2000 AUsTRALIA,,,,,,,,,,,,,,,,,,,,,85.97584533691406,LAOp.D.R,,,,,,,,,,,,,,,,,,,,,73.89744567871094
3824,img_07674,,,,,,,,,,,,,,,,,,,,,,,Human,98.60086822509766,People,,,,,,,,,,,,,,,,,,,,,98.60082244873047,Person,,,,,,,,,,,,,,,,,98.60086822509766,Clothing,98.06848907470703,Maillot,98.06848907470703,Swimwear,98.06848907470703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,img_07675,,,,,,,,,,,,,,,,,,,,,,,Human,98.91941833496094,People,,,,,,,,,,,,,,,,,,,,,98.91938781738281,Person,,,,,,,,,,,,,,,,,98.91941833496094,,,,,,,,,,,,,,,tr,43.305694580078125,tr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.305694580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,img_07676,Joe Walsh,99.98656463623047,,,,,,,,,,,,,,,,,,,,,Human,98.93998718261719,People,,,,,,,,,,,,,,,,,,,,,98.9399642944336,Person,,,,,,,,,,,,,,,,,98.93998718261719,Head,75.35118103027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
